2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,473,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,466,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,463,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,459,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,458,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,457,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,455,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,453,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,451,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,449,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,446,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,442,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,440,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,438,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,437,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,436,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,432,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,431,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,430,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,427,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,425,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,424,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,423,3
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,422,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,420,3
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,419,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,418,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,417,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,415,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,414,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,411,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,407,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,406,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,405,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,404,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,403,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,402,4
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,401,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,400,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,399,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,395,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),62 ,63,390,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,507,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,496,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,495,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,482,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,472,2
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,469,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,468,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,467,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,466,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,465,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,459,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,458,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,456,3
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,455,2
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,454,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,453,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,452,2
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,447,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,446,2
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,444,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,439,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,438,2
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,432,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,431,2
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,429,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,423,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,422,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,421,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,420,2
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,416,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,414,2
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,413,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,411,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,409,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,407,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,406,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,404,1
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,399,2
2019,广西民族大学(中外合作),8,本科第批,文史类,61,48,398,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,507,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,496,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,495,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,482,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,472,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,469,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,468,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,467,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,466,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,465,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,459,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,458,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,456,3
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,455,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,454,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,453,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,452,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,447,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,446,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,444,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,439,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,438,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,432,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,431,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,429,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,423,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,422,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,421,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,420,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,416,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,414,2
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,413,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,409,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,407,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,406,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,404,1
2019,广西民族大学(中外合作),8,本科第批,会计学(中外合作办学),61,48,399,2
2019,西南交通大学(中外合作),1,本科第一批,理工类,5,5,552,1
2019,西南交通大学(中外合作),1,本科第一批,理工类,5,5,532,1
2019,西南交通大学(中外合作),1,本科第一批,理工类,5,5,530,1
2019,西南交通大学(中外合作),1,本科第一批,理工类,5,5,517,1
2019,西南交通大学(中外合作),1,本科第一批,理工类,5,5,512,1
2019,西南交通大学(中外合作),1,本科第一批,生物工程类(中外合作办学),2,2,530,1
2019,西南交通大学(中外合作),1,本科第一批,生物工程类(中外合作办学),2,2,517,1
2019,西南交通大学(中外合作),1,本科第一批,安全科学与工程类(中外合作办学),3,3!,552,1
2019,西南交通大学(中外合作),1,本科第一批,安全科学与工程类(中外合作办学),3,3!,532,1
2019,长春工程学院(中外合作),7,本科第二批,理工类,5,4,422,1
2019,长春工程学院(中外合作),7,本科第二批,理工类,5,4,389,1
2019,长春工程学院(中外合作),7,本科第二批,理工类,5,4,372,1
2019,长春工程学院(中外合作),7,本科第二批,理工类,5,4,349,1
2019,长春工程学院(中外合作),7,本科第二批,机械设计制造及其自动化(中外合作办学),2,0
2019,长春工程学院(中外合作),7,本科第二批,能源与动力工程(中外合作办),1,1,349,1
2019,长春工程学院(中外合作),7,本科第二批,土木工程(中外合作办学),2,3,422,1
2019,长春工程学院(中外合作),7,本科第二批,土木工程(中外合作办学),2,3,389,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,392,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,390,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,389,2
2019,中国民航大学,9,高职高专普通批,理工类,12,12,386,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,384,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,381,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,379,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,378,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,377,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,375,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,370,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,367,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,366,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,363,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,360,1
2019,中国民航大学,9,高职高专普通批,理工类,12,12,359,1
2019,中国民航大学,9,高职高专普通批,民航安全技术管理,2,2,389,2
2019,中国民航大学,9,高职高专普通批,飞机机电设备维修,6,6,390,1
2019,中国民航大学,9,高职高专普通批,飞机机电设备维修,6,6,386,1
2019,中国民航大学,9,高职高专普通批,飞机机电设备维修,6,6,379,1
2019,中国民航大学,9,高职高专普通批,飞机机电设备维修,6,6,378,1
2019,中国民航大学,9,高职高专普通批,飞机机电设备维修,6,6,370,1
2019,中国民航大学,9,高职高专普通批,飞机机电设备维修,6,6,366,1
2019,中国民航大学,9,高职高专普通批,飞机机电设备维修(直升机),1,1,367,1
2019,中国民航大学,9,高职高专普通批,飞机电子设备维修,3,3,392,1
2019,中国民航大学,9,高职高专普通批,飞机电子设备维修,3,3,377,1
2019,中国民航大学,9,高职高专普通批,飞机电子设备维修,3,3,360,1
2019,中国民航大学,9,高职高专普通批,文史类,2,2,439,1
2019,中国民航大学,9,高职高专普通批,文史类,2,2,410,1
2019,中国民航大学,9,高职高专普通批,民航运输,2,2,439,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,416,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,412,3
2019,桂林医学院,1,高职高专普通批,理工类,360,336,410,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,409,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,407,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,406,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,405,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,403,2
2019,桂林医学院,1,高职高专普通批,理工类,360,336,401,2
2019,桂林医学院,1,高职高专普通批,理工类,360,336,399,3
2019,桂林医学院,1,高职高专普通批,理工类,360,336,398,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,397,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,395,3
2019,桂林医学院,1,高职高专普通批,理工类,360,336,392,2
2019,桂林医学院,1,高职高专普通批,理工类,360,336,391,3
2019,桂林医学院,1,高职高专普通批,理工类,360,336,390,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,389,2
2019,桂林医学院,1,高职高专普通批,理工类,360,336,387,3
2019,桂林医学院,1,高职高专普通批,理工类,360,336,386,4
2019,桂林医学院,1,高职高专普通批,理工类,360,336,385,2
2019,桂林医学院,1,高职高专普通批,理工类,360,336,384,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,383,2
2019,桂林医学院,1,高职高专普通批,理工类,360,336,382,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,381,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,380,7
2019,桂林医学院,1,高职高专普通批,理工类,360,336,379,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,378,2
2019,桂林医学院,1,高职高专普通批,理工类,360,336,377,2
2019,桂林医学院,1,高职高专普通批,理工类,360,336,376,5
2019,桂林医学院,1,高职高专普通批,理工类,360,336,375,5
2019,桂林医学院,1,高职高专普通批,理工类,360,336,374,4
2019,桂林医学院,1,高职高专普通批,理工类,360,336,373,3
2019,桂林医学院,1,高职高专普通批,理工类,360,336,372,4
2019,桂林医学院,1,高职高专普通批,理工类,360,336,371,4
2019,桂林医学院,1,高职高专普通批,理工类,360,336,370,6
2019,桂林医学院,1,高职高专普通批,理工类,360,336,369,1
2019,桂林医学院,1,高职高专普通批,理工类,360,336,368,6
2019,桂林医学院,1,高职高专普通批,理工类,360,336,367,14
2019,桂林医学院,1,高职高专普通批,理工类,360,336,366,8
2019,桂林医学院,1,高职高专普通批,理工类,360,336,365,6
2019,桂林医学院,1,高职高专普通批,理工类,360,336,364,5
2019,桂林医学院,1,高职高专普通批,理工类,360,336,363,9
2019,桂林医学院,1,高职高专普通批,理工类,360,336,362,8
2019,桂林医学院,1,高职高专普通批,理工类,360,336,361,10
2019,桂林医学院,1,高职高专普通批,理工类,360,336,360,8
2019,桂林医学院,1,高职高专普通批,理工类,360,336,359,8
2019,桂林医学院,1,高职高专普通批,理工类,360,336,358,10
2019,桂林医学院,1,高职高专普通批,理工类,360,336,357,11
2019,桂林医学院,1,高职高专普通批,理工类,360,336,356,9
2019,桂林医学院,1,高职高专普通批,理工类,360,336,355,9
2019,桂林医学院,1,高职高专普通批,理工类,360,336,354,11
2019,桂林医学院,1,高职高专普通批,理工类,360,336,353,15
2019,桂林医学院,1,高职高专普通批,理工类,360,336,352,10
2019,桂林医学院,1,高职高专普通批,理工类,360,336,351,10
2019,桂林医学院,1,高职高专普通批,理工类,360,336,350,9
2019,桂林医学院,1,高职高专普通批,理工类,360,336,349,15
2019,桂林医学院,1,高职高专普通批,理工类,360,336,348,10
2019,桂林医学院,1,高职高专普通批,理工类,360,336,347,12
2019,桂林医学院,1,高职高专普通批,理工类,360,336,346,8
2019,桂林医学院,1,高职高专普通批,理工类,360,336,345,17
2019,桂林医学院,1,高职高专普通批,理工类,360,336,344,15
2019,桂林医学院,1,高职高专普通批,理工类,360,336,343,20
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,382,1
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,381,1
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,380,1
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,372,1
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,362,1
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,359,1
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,358,1
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,356,1
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,355,2
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,354,1
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,353,3
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,352,3
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,351,1
2019,桂林医学院,1,高职高专普通批,药品经营与管理,20,20,350,2
2019,桂林医学院,1,高职高专普通批,护理,220 ,196,412,1
2019,桂林医学院,1,高职高专普通批,护理,220 ,196,410,1
2019,桂林医学院,1,高职高专普通批,护理,220 ,196,409,1
2019,桂林医学院,1,高职高专普通批,护理,220 ,196,403,1
2019,桂林医学院,1,高职高专普通批,护理,220 ,196,401,1
2019,桂林医学院,1,高职高专普通批,护理,220 ,196,399,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,331,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,295,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,274,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,272,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,260,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,252,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,249,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,244,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,232,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,221,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,202,1
2019,辽宁科技学院,0,高职高专普通批,理工类,32,12,185,1
2019,辽宁科技学院,0,高职高专普通批,电力系统自动化技术,4,4,331,1
2019,辽宁科技学院,0,高职高专普通批,电力系统自动化技术,4,4,295,1
2019,辽宁科技学院,0,高职高专普通批,电力系统自动化技术,4,4,274,1
2019,辽宁科技学院,0,高职高专普通批,电力系统自动化技术,4,4,249,1
2019,辽宁科技学院,0,高职高专普通批,机械制造与自动化,10,2,244,1
2019,辽宁科技学院,0,高职高专普通批,机械制造与自动化,10,2,202,1
2019,辽宁科技学院,0,高职高专普通批,电气自动化技术,4,4,272,1
2019,辽宁科技学院,0,高职高专普通批,电气自动化技术,4,4,260,1
2019,辽宁科技学院,0,高职高专普通批,电气自动化技术,4,4,252,1
2019,辽宁科技学院,0,高职高专普通批,电气自动化技术,4,4,185,1
2019,辽宁科技学院,0,高职高专普通批,工业过程自动化技术,4,1,232,1
2019,辽宁科技学院,0,高职高专普通批,应用化工技术,6,0
2019,承德石油高等专科学校,7,:高职高专普通批,理工类,15,2,289,1
2019,承德石油高等专科学校,7,:高职高专普通批,理工类,15,2,223,1
2019,承德石油高等专科学校,7,:高职高专普通批,"石油工程技术,",5,1,223,1
2019,承德石油高等专科学校,7,:高职高专普通批,工程造价,5,0
2019,承德石油高等专科学校,7,:高职高专普通批,文史类,5,0
2019,承德石油高等专科学校,7,:高职高专普通批,酒店管理,5,0
2019,辽东学院.,9,高职高专普通批,理工类,30 ,8,319,1
2019,辽东学院.,9,高职高专普通批,理工类,30 ,8,297,1
2019,辽东学院.,9,高职高专普通批,理工类,30 ,8,286,1
2019,辽东学院.,9,高职高专普通批,理工类,30 ,8,282,1
2019,辽东学院.,9,高职高专普通批,理工类,30 ,8,278,2
2019,辽东学院.,9,高职高专普通批,理工类,30 ,8,266,1
2019,辽东学院.,9,高职高专普通批,理工类,30 ,8,228,1
2019,辽东学院.,9,高职高专普通批,机电一体化技术,5,0
2019,辽东学院.,9,高职高专普通批,无人机应用技术,5,0
2019,辽东学院.,9,高职高专普通批,应用化工技术,5,1,278,1
2019,辽东学院.,9,高职高专普通批,护理,5,2,286,1
2019,辽东学院.,9,高职高专普通批,护理,5,2,282,1
2019,辽东学院.,9,高职高专普通批,医学影像技术,5,5,319,1
2019,辽东学院.,9,高职高专普通批,医学影像技术,5,5,297,1
2019,辽东学院.,9,高职高专普通批,医学影像技术,5,5,278,1
2019,辽东学院.,9,高职高专普通批,医学影像技术,5,5,266,1
2019,辽东学院.,9,高职高专普通批,医学影像技术,5,5,228,1
2019,辽东学院.,9,高职高专普通批,酒店管理,5,0
2019,辽东学院.,9,高职高专普通批,文史类,10,2,364,1
2019,辽东学院.,9,高职高专普通批,文史类,10,2,210,1
2019,辽东学院.,9,高职高专普通批,学前教育(师范),5,1,364,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,392,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,354,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,342,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,331,2
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,328,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,327,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,326,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,325,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,323,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,321,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,317,2
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,316,2
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,315,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,314,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,313,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,312,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,310,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,308,1
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,306,2
2019,湖南铁道职业技术学院,2,高职高专普通批,理工类,24,22,305,1
2019,湖南铁道职业技术学院,2,高职高专普通批,数控技术,4,4,354,1
2019,湖南铁道职业技术学院,2,高职高专普通批,数控技术,4,4,326,1
2019,湖南铁道职业技术学院,2,高职高专普通批,数控技术,4,4,316,1
2019,湖南铁道职业技术学院,2,高职高专普通批,数控技术,4,4,314,1
2019,湖南铁道职业技术学院,2,高职高专普通批,铁道机车,3,3,392,1
2019,湖南铁道职业技术学院,2,高职高专普通批,铁道机车,3,3,331,1
2019,湖南铁道职业技术学院,2,高职高专普通批,铁道机车,3,3,328,1
2019,湖南铁道职业技术学院,2,高职高专普通批,铁道交通运营管理,3,3~,342,1
2019,湖南铁道职业技术学院,2,高职高专普通批,铁道交通运营管理,3,3~,331,1
2019,湖南铁道职业技术学院,2,高职高专普通批,铁道交通运营管理,3,3~,327,1
2019,湖南铁道职业技术学院,2,高职高专普通批,城市轨道交通机电技术,4,4,323,1
2019,湖南铁道职业技术学院,2,高职高专普通批,城市轨道交通机电技术,4,4,317,1
2019,湖南铁道职业技术学院,2,高职高专普通批,城市轨道交通机电技术,4,4,306,2
2019,湖南铁道职业技术学院,2,高职高专普通批,电子信息工程技术,4,4,325,1
2019,湖南铁道职业技术学院,2,高职高专普通批,电子信息工程技术,4,4,317,1
2019,湖南铁道职业技术学院,2,高职高专普通批,电子信息工程技术,4,4,315,1
2019,湖南铁道职业技术学院,2,高职高专普通批,电子信息工程技术,4,4,308,1
2019,湖南铁道职业技术学院,2,高职高专普通批,应用电子技术(铁道电子技术),2,0
2019,湖南铁道职业技术学院,2,高职高专普通批,数字媒体应用技术,4,4,321,1
2019,湖南铁道职业技术学院,2,高职高专普通批,数字媒体应用技术,4,4,313,1
2019,湖南铁道职业技术学院,2,高职高专普通批,数字媒体应用技术,4,4,310,1
2019,湖南铁道职业技术学院,2,高职高专普通批,数字媒体应用技术,4,4,305,1
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,378,1
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,371,2
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,351,1
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,350,1
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,344,1
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,343,1
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,342,1
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,338,2
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,337,1
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,336,1
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,330,1
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,328,2
2019,湖南铁道职业技术学院,2,高职高专普通批,文史类,16,12,327,1
2019,湖南铁道职业技术学院,2,高职高专普通批,数控技术,2,2,350,1
2019,湖南铁道职业技术学院,2,高职高专普通批,数控技术,2,2,344,1
2019,湖南铁道职业技术学院,2,高职高专普通批,铁道机车,4,4,378,1
2019,湖南铁道职业技术学院,2,高职高专普通批,铁道机车,4,4,371,2
2019,湖南铁道职业技术学院,2,高职高专普通批,铁道机车,4,4,351,1
2019,湖南铁道职业技术学院,2,高职高专普通批,电子信息工程技术,2,2,328,2
2019,湖南铁道职业技术学院,2,高职高专普通批,应用电子技术(铁道电子技术),2,2,343,1
2019,湖南铁道职业技术学院,2,高职高专普通批,应用电子技术(铁道电子技术),2,2,336,1
2019,湖南铁道职业技术学院,2,高职高专普通批,移动互联应用技术,4,2,330,1
2019,湖南铁道职业技术学院,2,高职高专普通批,电子商务,2,0
2019,内蒙古商贸职业学院,6,高职高专普通批,理工类,13,0
2019,内蒙古商贸职业学院,6,高职高专普通批,计算机应用技术(云计算方向),7,0
2019,内蒙古商贸职业学院,6,高职高专普通批,会计,5,0
2019,内蒙古商贸职业学院,6,高职高专普通批,会展策划与管理,1,0
2019,内蒙古商贸职业学院,6,高职高专普通批,文史类,37,1,239,1
2019,内蒙古商贸职业学院,6,高职高专普通批,服装设计与工艺,1,0
2019,内蒙古商贸职业学院,6,高职高专普通批,金融管理,5,0
2019,内蒙古商贸职业学院,6,高职高专普通批,连锁经营管理,5,0
2019,内蒙古商贸职业学院,6,高职高专普通批,市场营销,7,0
2019,内蒙古商贸职业学院,6,高职高专普通批,电子商务,6,0
2019,内蒙古商贸职业学院,6,高职高专普通批,物流管理,3,0
2019,内蒙古商贸职业学院,6,高职高专普通批,人力资源管理,5,0
2019,江苏海事职业技术学院,9,高职高专普通批,理工类,18,7,286,1
2019,江苏海事职业技术学院,9,高职高专普通批,理工类,18,7,283,1
2019,江苏海事职业技术学院,9,高职高专普通批,理工类,18,7,248,1
